 written on 25Nov2024 at 14:44:44 
   2.5102669204009289        0.0000000000000000        0.0000000000000000     
  -1.2551334602004645        2.1739539018422445        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        14.999999580211844     
           6
          83
    1    1    2    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1
    1    1    1    1    1    2    1    1

   -5   -3    0
    1    1   -0.43689332E-02  0.39623536E-03
    2    1   -0.16322742E-03 -0.16233813E-03
    3    1    0.37179202E-02  0.98955575E-03
    4    1   -0.23953743E-01 -0.20177053E-01
    5    1    0.50291091E-03  0.24465188E-04
    6    1   -0.59405327E-04 -0.17001675E-03
    1    2    0.43866112E-04  0.13361961E-03
    2    2   -0.15270498E-02 -0.20690295E-02
    3    2   -0.91422048E-01  0.49106328E-02
    4    2   -0.15529511E-03 -0.11215731E-03
    5    2   -0.80959976E-02  0.24051599E-03
    6    2   -0.45835605E-02  0.12692651E-02
    1    3   -0.62189235E-04 -0.19539804E-03
    2    3   -0.12203092E-01 -0.37590143E-02
    3    3   -0.32732861E-01 -0.87874273E-04
    4    3   -0.23248743E-03 -0.36769341E-03
    5    3   -0.19821873E-01  0.31662875E-02
    6    3   -0.46063056E-01  0.12682535E-01
    1    4   -0.14290521E-02  0.24720922E-03
    2    4    0.37454617E-03  0.94229928E-04
    3    4    0.31651600E-02 -0.23511202E-03
    4    4    0.23767618E-01 -0.39403037E-03
    5    4    0.75692561E-05  0.12165631E-03
    6    4    0.81233155E-04 -0.19735488E-03
    1    5    0.42006174E-03 -0.20088396E-04
    2    5    0.53867766E-02  0.16245291E-02
    3    5   -0.43875543E-01 -0.65455523E-02
    4    5   -0.27808635E-03 -0.18225167E-03
    5    5    0.32983518E-02  0.45352757E-03
    6    5    0.47477421E-02 -0.23052742E-02
    1    6    0.17696552E-03 -0.27817701E-03
    2    6    0.13866669E-02  0.78498183E-03
    3    6   -0.11742232E+00 -0.48897711E-01
    4    6   -0.14430453E-03 -0.12265844E-03
    5    6    0.63464494E-03 -0.46208756E-03
    6    6    0.70509025E-02  0.17011712E-02

   -3   -1    0
    1    1   -0.43766867E-02  0.36031018E-03
    2    1   -0.88130333E-04 -0.63396702E-04
    3    1   -0.17923877E-02 -0.17661451E-02
    4    1   -0.21670490E-01 -0.12925465E-01
    5    1    0.46023352E-03 -0.75460827E-04
    6    1   -0.21592247E-04  0.10090105E-03
    1    2    0.17669856E-03 -0.19388435E-03
    2    2    0.67646970E-02  0.15393101E-02
    3    2    0.12194507E+00  0.13291586E-01
    4    2    0.26661262E-03  0.20125091E-04
    5    2   -0.77872222E-03  0.68584740E-03
    6    2    0.14572823E-02  0.39134102E-03
    1    3   -0.33470760E-03  0.46281926E-05
    2    3    0.47469609E-01 -0.21901996E-02
    3    3   -0.32882184E-01  0.50708684E-03
    4    3   -0.10552684E-02 -0.40497557E-03
    5    3   -0.23758993E-01  0.10066190E-02
    6    3    0.10902568E-01  0.23749964E-02
    1    4   -0.20821535E-02  0.10013130E-01
    2    4    0.43748069E-04  0.70199071E-04
    3    4    0.12533018E-02 -0.18448506E-03
    4    4    0.23763082E-01 -0.37143061E-03
    5    4   -0.13184490E-03  0.80766105E-04
    6    4   -0.85930003E-04  0.28933989E-04
    1    5    0.12296349E-02 -0.19599736E-03
    2    5   -0.54957771E-02  0.10503111E-02
    3    5   -0.50678211E-01 -0.12694957E-01
    4    5   -0.19367982E-03 -0.11872724E-03
    5    5    0.35702777E-02  0.50638335E-03
    6    5   -0.54427055E-02 -0.35991794E-03
    1    6   -0.10292628E-03  0.30041846E-03
    2    6   -0.43955410E-02 -0.61486116E-03
    3    6    0.90474952E-01  0.25338076E-01
    4    6    0.20732754E-03  0.28223444E-03
    5    6    0.81901663E-02  0.20759902E-02
    6    6   -0.13511589E-02 -0.25416599E-02

   -3    0    0
    1    1    0.10719423E-01 -0.17061112E-05
    2    1    0.40519941E-04 -0.34401988E-04
    3    1   -0.95885084E-04  0.64051481E-03
    4    1   -0.83450595E-02 -0.39721842E-02
    5    1    0.49605876E-03  0.11349535E-03
    6    1   -0.55270492E-04 -0.53554807E-04
    1    2   -0.95037007E-04  0.15624212E-03
    2    2   -0.38585987E-03  0.11250319E-02
    3    2   -0.70859118E-01  0.10654332E-01
    4    2    0.11844589E-03  0.98028677E-04
    5    2    0.11422883E-02 -0.25716435E-03
    6    2   -0.20628059E-03 -0.13243988E-02
    1    3   -0.93537663E-04  0.17163283E-03
    2    3   -0.20756358E-01 -0.43503753E-02
    3    3    0.13783328E-01 -0.12750627E-03
    4    3    0.78441294E-03  0.74566112E-03
    5    3    0.40338997E-01 -0.87275480E-02
    6    3    0.14234858E-01  0.57072495E-03
    1    4   -0.14676144E-02  0.24154095E-03
    2    4    0.13526113E-03 -0.38074268E-04
    3    4    0.13445458E-03 -0.11531428E-02
    4    4    0.18472603E-01  0.11566081E-05
    5    4   -0.38954782E-03  0.20674509E-03
    6    4    0.25098886E-03 -0.12146160E-03
    1    5    0.56298292E-03  0.10677271E-03
    2    5   -0.31338953E-02 -0.62283297E-03
    3    5    0.86450336E-01  0.24962909E-01
    4    5   -0.70735960E-04 -0.14895519E-03
    5    5   -0.50428805E-03 -0.10791326E-02
    6    5    0.38802254E-02 -0.84842488E-03
    1    6    0.83327357E-04  0.14380007E-04
    2    6    0.36633372E-02  0.12018343E-02
    3    6    0.11644981E-02 -0.15319470E-01
    4    6    0.65487828E-04 -0.83472468E-04
    5    6   -0.37965016E-03  0.13312233E-02
    6    6   -0.35502940E-02  0.82156510E-04

   -3    1    0
    1    1    0.10908395E-01  0.51891568E-04
    2    1    0.10820713E-03  0.25114649E-04
    3    1    0.18942881E-03  0.92698465E-05
    4    1    0.31891900E-02  0.22570033E-02
    5    1    0.11386005E-03 -0.37159661E-04
    6    1   -0.11003205E-03  0.96004101E-05
    1    2   -0.29555727E-03  0.16034144E-03
    2    2    0.10252203E-02  0.65898884E-03
    3    2    0.77852844E-01  0.74058612E-03
    4    2    0.18269430E-03 -0.29870587E-04
    5    2   -0.18062851E-02 -0.10979925E-02
    6    2   -0.16828647E-03  0.68300167E-04
    1    3   -0.10068501E-03  0.11434974E-03
    2    3   -0.47151784E-02  0.29236653E-02
    3    3    0.12873374E-01  0.66723736E-03
    4    3    0.81254050E-03 -0.25103066E-04
    5    3   -0.46978688E-02  0.47940911E-02
    6    3   -0.27866522E-01  0.48845023E-02
    1    4   -0.21668096E-01  0.12941313E-01
    2    4   -0.12519286E-03  0.34130209E-04
    3    4   -0.17452794E-02  0.85003250E-03
    4    4    0.46557305E-02 -0.49031964E-04
    5    4   -0.13060288E-03  0.37855208E-04
    6    4    0.35854783E-04 -0.60056113E-04
    1    5    0.23785437E-03 -0.34982286E-04
    2    5   -0.70744449E-03  0.43020043E-03
    3    5   -0.47449118E-01 -0.68280905E-02
    4    5    0.10302166E-03  0.49914549E-04
    5    5    0.35920516E-02 -0.71054672E-03
    6    5    0.33238276E-02 -0.86361574E-03
    1    6    0.26705441E-03 -0.45461430E-04
    2    6    0.70785130E-03 -0.43156131E-03
    3    6    0.41038952E-01  0.11497632E-01
    4    6   -0.12040713E-03 -0.50059335E-04
    5    6   -0.28969825E-02  0.77983291E-03
    6    6    0.21689765E-02 -0.61853909E-03

   -3    2    0
    1    1   -0.30436994E-02 -0.28353685E-04
    2    1    0.59125759E-04  0.46573081E-04
    3    1   -0.49533033E-04 -0.59980855E-04
    4    1    0.41047644E-02 -0.16313325E-02
    5    1    0.18441887E-05  0.15449591E-03
    6    1    0.35459624E-04 -0.35466607E-04
    1    2   -0.15911036E-04 -0.37774110E-04
    2    2    0.12328976E-02 -0.38929869E-03
    3    2   -0.22251790E-01  0.11911785E-02
    4    2   -0.11386441E-03 -0.13946413E-04
    5    2    0.15484111E-02  0.47548019E-03
    6    2    0.15917645E-02 -0.19516064E-03
    1    3    0.29780972E-03 -0.31953083E-03
    2    3    0.13344941E-01 -0.36413561E-02
    3    3    0.88859223E-02  0.16856141E-03
    4    3   -0.55447246E-03 -0.54571795E-03
    5    3   -0.13596433E-01 -0.34490800E-02
    6    3    0.11025070E-01 -0.65634211E-03
    1    4   -0.47044822E-02  0.34646018E-02
    2    4   -0.96521859E-04  0.31693119E-04
    3    4    0.83885923E-03  0.13458977E-03
    4    4   -0.40392823E-02  0.25735289E-04
    5    4   -0.74601000E-04  0.23752546E-04
    6    4   -0.52109927E-04  0.44018603E-04
    1    5   -0.20345631E-03  0.67805104E-04
    2    5   -0.21020548E-02 -0.19000005E-02
    3    5   -0.83000722E-02  0.21274504E-02
    4    5    0.96422237E-04  0.96436010E-04
    5    5   -0.34852366E-03 -0.20412003E-04
    6    5   -0.71715574E-03  0.10036408E-02
    1    6    0.67122532E-04 -0.31054235E-04
    2    6   -0.69260738E-03 -0.33537336E-03
    3    6   -0.45951663E-01 -0.12495790E-01
    4    6    0.11662611E-04 -0.95158423E-05
    5    6    0.68258817E-03 -0.16591374E-02
    6    6    0.11267689E-02  0.24376767E-03

   -2   -5    0
    1    1   -0.30491113E-02 -0.25585882E-04
    2    1   -0.90652602E-04 -0.43040987E-04
    3    1    0.30457159E-03  0.11398134E-03
    4    1   -0.32501753E-02 -0.24050944E-02
    5    1    0.16601432E-03  0.37340288E-04
    6    1   -0.67225358E-04 -0.38709519E-04
    1    2    0.90986380E-04 -0.45985505E-04
    2    2   -0.30806141E-03 -0.49733448E-04
    3    2   -0.23292242E-01  0.55194132E-02
    4    2   -0.33674032E-04 -0.40754885E-04
    5    2    0.68630139E-03 -0.10616557E-02
    6    2    0.24764184E-02  0.11629280E-02
    1    3   -0.53401873E-04 -0.12674835E-03
    2    3    0.85277608E-02 -0.13034540E-01
    3    3    0.87638035E-02  0.22256781E-03
    4    3   -0.31476496E-03 -0.34423210E-03
    5    3   -0.14642553E-01 -0.67153803E-02
    6    3    0.15094951E-01  0.43332806E-02
    1    4    0.99700410E-02 -0.70883507E-02
    2    4    0.27143300E-04  0.16009491E-04
    3    4    0.22419841E-03 -0.69229579E-04
    4    4   -0.40352398E-02  0.23658496E-04
    5    4    0.44311213E-04 -0.48301765E-04
    6    4   -0.63213989E-04  0.34871482E-04
    1    5   -0.16726187E-04  0.79588363E-05
    2    5   -0.58393753E-03  0.17973473E-02
    3    5   -0.11041018E-01  0.19715581E-02
    4    5    0.63165434E-04  0.50139528E-04
    5    5    0.11228890E-02  0.33147241E-03
    6    5   -0.96587553E-03  0.23720776E-05
    1    6    0.63029744E-04  0.19390990E-06
    2    6   -0.13549186E-02 -0.90967779E-03
    3    6   -0.37847924E-01 -0.13514787E-01
    4    6   -0.27678865E-04  0.11738820E-04
    5    6    0.15653283E-02  0.48765079E-03
    6    6    0.13198034E-02 -0.50237939E-03

   -2   -4    0
    1    1    0.15956109E-01  0.32616335E-03
    2    1   -0.23585908E-03 -0.92474358E-04
    3    1   -0.15086794E-02 -0.69774537E-03
    4    1   -0.17913822E-01 -0.13441459E-01
    5    1    0.43044247E-03 -0.34230085E-06
    6    1    0.78455563E-04  0.12828488E-04
    1    2    0.83716788E-04  0.70349361E-04
    2    2   -0.35321896E-02  0.15288672E-02
    3    2   -0.93648406E-02 -0.54686901E-02
    4    2    0.93231794E-04 -0.41207244E-05
    5    2    0.87968551E-03  0.82380345E-03
    6    2   -0.58031906E-02  0.25219786E-02
    1    3    0.27059251E-03  0.81838445E-04
    2    3   -0.10693974E-01 -0.14657513E-02
    3    3   -0.12376993E-01  0.17974441E-03
    4    3    0.62915362E-03  0.29810305E-03
    5    3    0.13228363E-01 -0.43131005E-02
    6    3    0.12749326E-01  0.90764729E-03
    1    4   -0.47102498E-02  0.34660922E-02
    2    4    0.20326543E-03 -0.18383557E-04
    3    4   -0.68061508E-04 -0.37075337E-03
    4    4    0.12820607E-01 -0.32490818E-03
    5    4   -0.16666586E-03  0.18745176E-03
    6    4   -0.43068510E-04  0.61848082E-04
    1    5    0.16428489E-03 -0.26947719E-04
    2    5    0.45694165E-03  0.85579747E-03
    3    5    0.34850386E-01 -0.43182751E-02
    4    5   -0.10827061E-03 -0.79779616E-04
    5    5   -0.29902043E-02  0.12530110E-02
    6    5   -0.53306676E-02  0.16716816E-02
    1    6   -0.19113306E-04  0.14736479E-05
    2    6   -0.12303567E-02 -0.23471741E-03
    3    6    0.21121568E-01  0.10833678E-01
    4    6   -0.55602077E-04  0.33411141E-04
    5    6   -0.12572577E-02 -0.29767177E-04
    6    6   -0.40781774E-02 -0.29628777E-02

   -2   -3    0
    1    1   -0.43724236E-02 -0.38727832E-03
    2    1    0.20285945E-03  0.64772069E-04
    3    1    0.36407823E-02  0.16038186E-02
    4    1   -0.14597841E-02 -0.25992321E-03
    5    1   -0.18766858E-03  0.52457296E-04
    6    1   -0.15317143E-03 -0.32936552E-04
    1    2   -0.14810751E-03  0.11441550E-03
    2    2   -0.11070231E-02  0.19221811E-02
    3    2    0.83404390E-01  0.14888087E-01
    4    2    0.13677043E-04  0.38231999E-05
    5    2   -0.10271293E-02  0.18976019E-03
    6    2   -0.51019886E-02  0.22026873E-02
    1    3   -0.19899191E-03 -0.24264494E-03
    2    3   -0.27046102E-01  0.19058546E-03
    3    3   -0.32632314E-01  0.23303884E-04
    4    3   -0.75501872E-03 -0.53051597E-03
    5    3   -0.18725966E-01  0.17023849E-02
    6    3   -0.25169385E-01  0.42186637E-02
    1    4   -0.23936442E-01  0.20167841E-01
    2    4    0.42696051E-03 -0.10177994E-03
    3    4    0.27924705E-02 -0.35544199E-03
    4    4    0.23762549E-01  0.38500143E-03
    5    4   -0.36715010E-03  0.95890386E-04
    6    4    0.22551382E-03 -0.73147455E-04
    1    5    0.37059199E-04 -0.19310551E-04
    2    5    0.49937423E-02  0.68432847E-03
    3    5   -0.38506483E-02  0.17849389E-01
    4    5   -0.15266420E-03 -0.13694893E-03
    5    5    0.64618486E-02 -0.17520665E-02
    6    5    0.55470132E-02  0.96946513E-03
    1    6   -0.15995232E-04 -0.15705624E-04
    2    6    0.84804611E-02  0.12584598E-02
    3    6    0.72788146E-01  0.55093852E-02
    4    6    0.22155431E-03 -0.20051323E-04
    5    6    0.10946419E-03  0.72639009E-03
    6    6    0.33753910E-02 -0.19114156E-03

   -2   -2    0
    1    1   -0.11765668E+00 -0.13943237E-04
    2    1   -0.20047246E-03 -0.26676434E-03
    3    1   -0.47518325E-02 -0.27684813E-02
    4    1    0.30900865E-01  0.16301057E-01
    5    1   -0.88411295E-03 -0.67689773E-04
    6    1   -0.13281071E-03  0.16147925E-03
    1    2    0.76614186E-03 -0.30786308E-03
    2    2   -0.26289666E-02 -0.20518117E-03
    3    2    0.53719458E-01 -0.52749152E-01
    4    2    0.62618869E-04 -0.19380997E-04
    5    2    0.16928633E-01 -0.31364093E-02
    6    2    0.25411094E-01 -0.15676029E-01
    1    3   -0.29825729E-03  0.38600303E-03
    2    3    0.35016355E-01  0.73986989E-02
    3    3    0.10828156E-01 -0.76655421E-04
    4    3   -0.10249725E-02 -0.54821639E-04
    5    3   -0.24262463E-01  0.67019970E-02
    6    3    0.10032976E-01 -0.61133200E-02
    1    4    0.30871333E-01 -0.16295511E-01
    2    4   -0.88940295E-03  0.18291111E-04
    3    4   -0.13005761E-01  0.13853437E-03
    4    4   -0.48416865E-01  0.62077072E-05
    5    4    0.11287403E-02 -0.70312175E-03
    6    4    0.92911017E-03 -0.83244100E-03
    1    5    0.67853972E-03 -0.10236359E-03
    2    5   -0.20922598E-01 -0.11029999E-01
    3    5    0.38411563E-01 -0.56877262E-01
    4    5    0.21971395E-03  0.64818011E-04
    5    5    0.29113208E-01 -0.22227647E-02
    6    5    0.66027882E-01 -0.79294550E-02
    1    6    0.30483772E-03  0.18569495E-03
    2    6   -0.13870061E-01 -0.41689387E-02
    3    6   -0.79275357E-01  0.57866576E-01
    4    6    0.26234335E-03  0.37108072E-03
    5    6    0.32504806E-01  0.38386375E-02
    6    6    0.33606290E-01  0.25123368E-02

   -2   -1    0
    1    1   -0.77323841E-01 -0.72533051E-03
    2    1    0.69422485E-05  0.36877085E-03
    3    1    0.69857908E-03  0.34845337E-02
    4    1    0.30926874E-01  0.16259141E-01
    5    1   -0.13781043E-02 -0.12004770E-05
    6    1    0.43738306E-03 -0.79739728E-04
    1    2    0.22281579E-02 -0.80719716E-03
    2    2    0.49696649E-02  0.46892306E-02
    3    2   -0.13703124E+00  0.24574760E+00
    4    2   -0.36143446E-03 -0.54396801E-04
    5    2    0.68936991E-02 -0.54455077E-02
    6    2    0.20563128E-01 -0.67753275E-02
    1    3    0.10002668E-02  0.13480194E-03
    2    3   -0.39065611E-01  0.29893612E-02
    3    3    0.22172081E+00 -0.54601827E-03
    4    3    0.23088442E-02  0.11962398E-02
    5    3    0.78360175E-01 -0.95096250E-02
    6    3    0.42120440E-01 -0.14093398E-01
    1    4    0.21094236E+00 -0.15229104E+00
    2    4   -0.61554014E-04 -0.14024578E-03
    3    4   -0.25724057E-01  0.17640488E-01
    4    4   -0.59162644E-01  0.75064716E-03
    5    4    0.60971317E-03 -0.62167078E-03
    6    4   -0.54753514E-03  0.20078515E-03
    1    5   -0.97921860E-03 -0.90321244E-03
    2    5    0.13239884E-01  0.15575051E-01
    3    5   -0.12146241E+01  0.14862536E+00
    4    5   -0.17156307E-02 -0.81060036E-03
    5    5   -0.12748397E-01 -0.93455807E-02
    6    5   -0.22729561E-01 -0.12135455E-01
    1    6    0.52940819E-03  0.91968018E-04
    2    6    0.21078119E-01  0.51979578E-02
    3    6    0.77560600E-01 -0.22849465E+00
    4    6   -0.12676028E-03 -0.61383260E-03
    5    6   -0.10315126E-01  0.20789691E-02
    6    6    0.58685315E-02  0.51770518E-02

   -2    0    0
    1    1   -0.11765988E+00  0.30909205E-04
    2    1   -0.41468110E-03 -0.15440887E-03
    3    1    0.18885495E-02 -0.12430599E-02
    4    1   -0.14509336E-02 -0.25820047E-03
    5    1   -0.88361080E-04 -0.26760203E-04
    6    1   -0.20291589E-04 -0.74197965E-04
    1    2    0.22030104E-02 -0.71232968E-03
    2    2    0.25055883E-01  0.23076034E-02
    3    2    0.86363559E-01 -0.70914206E-01
    4    2   -0.88961830E-03 -0.50341944E-03
    5    2   -0.31665823E-01  0.37642720E-02
    6    2   -0.14882313E-01  0.43474367E-02
    1    3    0.12645949E-02 -0.58360244E-03
    2    3   -0.12250676E-01  0.40278553E-02
    3    3    0.11669784E-01 -0.83077981E-03
    4    3    0.40725961E-03 -0.26436511E-03
    5    3   -0.21424605E-01  0.87111023E-02
    6    3   -0.36406782E-01  0.52097728E-03
    1    4    0.21118496E+00 -0.15234664E+00
    2    4   -0.12463610E-02  0.39157955E-03
    3    4   -0.21557614E-02  0.28616359E-02
    4    4   -0.48379193E-01 -0.24326593E-04
    5    4    0.18680263E-02 -0.10080612E-02
    6    4    0.11936053E-03 -0.70564495E-04
    1    5    0.34995917E-03 -0.28029031E-03
    2    5   -0.67472773E-01 -0.93827466E-02
    3    5    0.36084552E-01 -0.51352275E-01
    4    5    0.56644569E-03  0.28120559E-03
    5    5    0.36765675E-01 -0.26570151E-02
    6    5    0.26642683E-01  0.40930553E-02
    1    6    0.12605322E-04 -0.90287416E-04
    2    6    0.21358408E-01 -0.34163990E-02
    3    6   -0.52305055E-01  0.46733679E-01
    4    6   -0.95431122E-03 -0.21717916E-03
    5    6   -0.16083264E-01 -0.88086044E-03
    6    6   -0.26071228E-02  0.11736089E-02

   -2    1    0
    1    1   -0.43736204E-02 -0.38616189E-03
    2    1   -0.49747631E-04 -0.22432144E-05
    3    1   -0.87764682E-03 -0.12998364E-03
    4    1   -0.17920523E-01 -0.13437064E-01
    5    1    0.38376154E-03 -0.47422187E-05
    6    1    0.36618555E-04  0.17067767E-04
    1    2    0.18528371E-03 -0.33133890E-03
    2    2    0.32139905E-02 -0.66017059E-03
    3    2   -0.74924802E-01  0.12365258E-01
    4    2   -0.93618754E-04  0.88216366E-05
    5    2   -0.73118344E-03 -0.53699995E-03
    6    2    0.77436533E-02 -0.27312274E-02
    1    3   -0.68396427E-04 -0.29030903E-03
    2    3    0.23320327E-01  0.14078011E-02
    3    3   -0.32666500E-01 -0.89130970E-04
    4    3   -0.13114824E-02 -0.58913897E-03
    5    3   -0.22664897E-01 -0.18247599E-04
    6    3    0.24419060E-01 -0.60765370E-02
    1    4    0.30958110E-01 -0.16272387E-01
    2    4    0.18013269E-03 -0.20889037E-04
    3    4    0.35458334E-02 -0.11237258E-02
    4    4    0.23762372E-01  0.38217915E-03
    5    4   -0.24971679E-03  0.13237876E-03
    6    4   -0.17594539E-03  0.18001012E-03
    1    5    0.69456706E-03 -0.36312813E-03
    2    5   -0.42338859E-02 -0.22326386E-02
    3    5    0.85577343E-02  0.16130733E-01
    4    5   -0.13048132E-03  0.87896186E-04
    5    5    0.72923839E-02 -0.13805899E-02
    6    5   -0.51228696E-02  0.82033622E-04
    1    6   -0.72554303E-03 -0.23767544E-04
    2    6   -0.51264445E-02 -0.66641635E-03
    3    6   -0.79137532E-01 -0.34062367E-01
    4    6    0.21006447E-03  0.58290248E-04
    5    6    0.20226719E-02 -0.37743469E-03
    6    6   -0.17405982E-02  0.21338742E-02

   -2    2    0
    1    1    0.15955575E-01  0.32222446E-03
    2    1    0.69282560E-04 -0.41391817E-04
    3    1    0.24604639E-03  0.20080814E-03
    4    1   -0.32450487E-02 -0.24089427E-02
    5    1    0.20527797E-03  0.51033463E-04
    6    1    0.20640839E-04  0.74429278E-05
    1    2   -0.26864612E-03  0.21426990E-03
    2    2   -0.38968309E-02 -0.28576436E-02
    3    2   -0.21373713E-01 -0.69542379E-02
    4    2    0.23226949E-03  0.14255779E-03
    5    2    0.15375891E-02  0.11328239E-03
    6    2   -0.13662721E-02  0.15030250E-03
    1    3   -0.80835421E-04  0.26725884E-03
    2    3   -0.11962307E-01 -0.31979782E-02
    3    3   -0.12456991E-01  0.43410333E-04
    4    3    0.23849336E-03  0.41538983E-03
    5    3    0.14084423E-01 -0.39884250E-02
    6    3    0.10953653E-01 -0.84718236E-03
    1    4   -0.23956620E-01  0.20151808E-01
    2    4    0.20446486E-03 -0.43115129E-04
    3    4   -0.20674384E-03 -0.60799100E-03
    4    4    0.12820401E-01 -0.32233627E-03
    5    4   -0.21213873E-03  0.17755335E-03
    6    4    0.78979050E-04 -0.34482332E-04
    1    5    0.90889616E-04 -0.27123223E-04
    2    5    0.61271753E-02 -0.34895012E-04
    3    5    0.36656987E-01 -0.41604392E-02
    4    5   -0.75019052E-04 -0.11317399E-03
    5    5   -0.34080312E-02  0.15203520E-02
    6    5   -0.74230011E-03 -0.79744693E-03
    1    6   -0.12365889E-03  0.17416592E-03
    2    6   -0.57679880E-02 -0.35567926E-03
    3    6    0.10009423E-01  0.75110194E-02
    4    6    0.30257763E-04  0.69928053E-05
    5    6   -0.13895667E-03 -0.92551021E-03
    6    6   -0.32149701E-02  0.12939930E-02

   -2    3    0
    1    1   -0.30479001E-02 -0.28875607E-04
    2    1   -0.26881611E-04 -0.92062731E-04
    3    1   -0.70530934E-04 -0.18379996E-04
    4    1    0.41042431E-02 -0.16353447E-02
    5    1   -0.12409517E-03 -0.12241540E-04
    6    1    0.71893004E-04  0.76676613E-04
    1    2   -0.20747225E-03  0.76142019E-04
    2    2    0.12491000E-02 -0.35079872E-03
    3    2    0.40384190E-01  0.56861051E-02
    4    2    0.13206619E-04 -0.38076184E-04
    5    2   -0.15422411E-02  0.15595926E-03
    6    2   -0.17967394E-02 -0.28149945E-03
    1    3   -0.92050385E-04  0.10015602E-04
    2    3   -0.14282228E-01 -0.88647594E-02
    3    3    0.88594890E-02  0.10663952E-03
    4    3    0.15401962E-03 -0.12453700E-03
    5    3   -0.13582226E-01 -0.52319356E-02
    6    3   -0.54112258E-02  0.13080799E-01
